id,period,group,time_observed,ranking,rank_prop,dominance_rank_z,aggression_count,submission_count,affiliation_count,reproductive_behavior_count
id01,1,A,9.52,1,1,1.609347693943108,0,1,1,8
id01,2,A,19.07,1,1,1.609347693943108,4,2,2,2
id01,3,A,24.56,1,1,1.609347693943108,4,0,1,5
id01,4,A,9.33,1,1,1.609347693943108,5,0,4,7
id01,5,A,13.07,1,1,1.609347693943108,6,0,1,5
id02,1,A,11.58,2,0.9285714285714286,1.3794408805226641,4,3,4,5
id02,2,A,22.33,2,0.9285714285714286,1.3794408805226641,4,0,1,1
id02,3,A,11.69,2,0.9285714285714286,1.3794408805226641,5,1,4,2
id02,4,A,17.9,2,0.9285714285714286,1.3794408805226641,8,1,7,4
id02,5,A,14.95,2,0.9285714285714286,1.3794408805226641,4,1,4,8
id03,1,A,20.46,3,0.8571428571428571,1.1495340671022198,5,0,5,2
id03,2,A,15.71,3,0.8571428571428571,1.1495340671022198,4,1,0,6
id03,3,A,24.3,3,0.8571428571428571,1.1495340671022198,3,0,4,6
id03,4,A,17.25,3,0.8571428571428571,1.1495340671022198,9,1,1,5
id03,5,A,12.7,3,0.8571428571428571,1.1495340671022198,6,3,2,5
id04,1,A,22.49,4,0.7857142857142857,0.919627253681776,3,0,2,2
id04,2,A,20.18,4,0.7857142857142857,0.919627253681776,5,1,1,1
id04,3,A,16.53,4,0.7857142857142857,0.919627253681776,3,1,1,3
id04,4,A,16.26,4,0.7857142857142857,0.919627253681776,9,2,3,5
id04,5,A,18.64,4,0.7857142857142857,0.919627253681776,5,4,3,6
id05,1,A,21.4,5,0.7142857142857143,0.6897204402613321,4,2,6,2
id05,2,A,12.95,5,0.7142857142857143,0.6897204402613321,1,1,2,0
id05,3,A,19.06,5,0.7142857142857143,0.6897204402613321,2,0,3,1
id05,4,A,23.78,5,0.7142857142857143,0.6897204402613321,4,0,4,4
id05,5,A,8.39,5,0.7142857142857143,0.6897204402613321,4,2,1,1
id06,1,A,13.64,6,0.6428571428571429,0.45981362684088817,1,1,0,0
id06,2,A,11.06,6,0.6428571428571429,0.45981362684088817,1,1,1,2
id06,3,A,24.12,6,0.6428571428571429,0.45981362684088817,2,2,2,2
id06,4,A,22.82,6,0.6428571428571429,0.45981362684088817,1,1,2,3
id06,5,A,13.58,6,0.6428571428571429,0.45981362684088817,4,3,0,0
id07,1,A,9.4,7,0.5714285714285714,0.2299068134204439,3,1,1,0
id07,2,A,20.27,7,0.5714285714285714,0.2299068134204439,3,3,2,0
id07,3,A,24.81,7,0.5714285714285714,0.2299068134204439,3,1,0,5
id07,4,A,21.57,7,0.5714285714285714,0.2299068134204439,3,0,2,6
id07,5,A,18.48,7,0.5714285714285714,0.2299068134204439,1,3,1,2
id08,1,A,12.85,8,0.5,0,2,3,2,1
id08,2,A,23.39,8,0.5,0,1,4,2,0
id08,3,A,23.61,8,0.5,0,1,2,3,2
id08,4,A,13.47,8,0.5,0,2,1,0,2
id08,5,A,15.13,8,0.5,0,4,1,1,1
id09,1,B,12.04,9,0.42857142857142855,-0.22990681342044408,3,2,3,0
id09,2,B,15.58,9,0.42857142857142855,-0.22990681342044408,2,1,1,0
id09,3,B,23.95,9,0.42857142857142855,-0.22990681342044408,3,3,4,2
id09,4,B,15.23,9,0.42857142857142855,-0.22990681342044408,2,2,0,2
id09,5,B,17.65,9,0.42857142857142855,-0.22990681342044408,2,3,0,3
id10,1,B,14.55,10,0.35714285714285715,-0.459813626840888,0,0,0,0
id10,2,B,22.26,10,0.35714285714285715,-0.459813626840888,0,4,2,1
id10,3,B,16.98,10,0.35714285714285715,-0.459813626840888,0,4,0,1
id10,4,B,14.31,10,0.35714285714285715,-0.459813626840888,2,2,0,0
id10,5,B,17.03,10,0.35714285714285715,-0.459813626840888,1,3,1,1
id11,1,B,14.34,11,0.2857142857142857,-0.6897204402613321,2,3,0,0
id11,2,B,19.96,11,0.2857142857142857,-0.6897204402613321,2,3,1,2
id11,3,B,13.4,11,0.2857142857142857,-0.6897204402613321,1,4,1,0
id11,4,B,23.2,11,0.2857142857142857,-0.6897204402613321,1,1,1,1
id11,5,B,24.41,11,0.2857142857142857,-0.6897204402613321,0,3,2,0
id12,1,B,11.7,12,0.21428571428571427,-0.919627253681776,3,2,0,2
id12,2,B,24.17,12,0.21428571428571427,-0.919627253681776,0,3,2,0
id12,3,B,15.2,12,0.21428571428571427,-0.919627253681776,3,4,1,1
id12,4,B,23.83,12,0.21428571428571427,-0.919627253681776,1,1,1,2
id12,5,B,22.41,12,0.21428571428571427,-0.919627253681776,0,2,3,0
id13,1,B,20.84,13,0.14285714285714285,-1.14953406710222,1,6,1,0
id13,2,B,18.93,13,0.14285714285714285,-1.14953406710222,0,2,3,0
id13,3,B,8.73,13,0.14285714285714285,-1.14953406710222,2,1,0,0
id13,4,B,18.49,13,0.14285714285714285,-1.14953406710222,0,6,0,1
id13,5,B,12.33,13,0.14285714285714285,-1.14953406710222,3,3,1,1
id14,1,B,21.97,14,0.07142857142857142,-1.3794408805226641,0,3,2,1
id14,2,B,9.27,14,0.07142857142857142,-1.3794408805226641,0,4,1,0
id14,3,B,10.2,14,0.07142857142857142,-1.3794408805226641,0,2,3,0
id14,4,B,10.35,14,0.07142857142857142,-1.3794408805226641,0,6,2,1
id14,5,B,9.29,14,0.07142857142857142,-1.3794408805226641,0,2,0,0
id15,1,B,18.18,15,0,-1.609347693943108,0,3,2,0
id15,2,B,12.31,15,0,-1.609347693943108,2,6,3,0
id15,3,B,9.31,15,0,-1.609347693943108,3,5,1,1
id15,4,B,12.32,15,0,-1.609347693943108,0,4,0,0
id15,5,B,15.55,15,0,-1.609347693943108,2,3,2,1
