id,name,period,date,region,roi_core,l,m,s,rg,by,n_px
id04_20230718_rump_peakred,id04,4,20230718,rump_peakred,id0420230718_IMG_0002_rump1,0.0386135264586865,0.0361800974225437,0.0226926557668092,0.0328551476149945,-0.0147041561738059,80
id04_20230718_rump_peakblue,id04,4,20230718,rump_peakblue,id0420230718_IMG_0002_rump1,0.0314219024202618,0.0381830594069814,0.0282554805815761,-0.0992359721476334,-0.00654700033204547,80
id04_20230925_rump,id04,5,20230925,rump,id0420230925_IMG_0001_rump1,0.0425041990737845,0.0314789254551134,0.0271892713452255,0.149411830522739,-0.00980229091922345,399
id04_20230925_rump_peakred,id04,5,20230925,rump_peakred,id0420230925_IMG_0001_rump1,0.0460507882812433,0.0273773684848799,0.0274940475538564,0.254808588136846,-0.00922003082920521,80
id04_20230925_rump_peakblue,id04,5,20230925,rump_peakblue,id0420230925_IMG_0001_rump1,0.0402136005625245,0.0292123953880512,0.0318049639771695,0.158750535821529,-0.00290803399811842,80
id04_20230925_rump,id04,5,20230925,rump,id0420230925_IMG_0002_rump1,0.0485450585506155,0.0259778805705039,0.0239050465937595,0.304600742702327,-0.0133564229668002,400
id04_20230925_rump_peakred,id04,5,20230925,rump_peakred,id0420230925_IMG_0002_rump1,0.0502882534927333,0.0210846661991725,0.0242790067809828,0.410272513642901,-0.0114074530649701,80
id04_20230925_rump_peakblue,id04,5,20230925,rump_peakblue,id0420230925_IMG_0002_rump1,0.0458504505487003,0.0231330908083226,0.0279216123191656,0.330369543571931,-0.00657015835934582,80
id05_20230115_rump,id05,1,20230115,rump,id0520230115_IMG_0001_rump1,0.0414660377898359,0.0323589179772701,0.0280736192063728,0.124367220357722,-0.00883885867718018,400
id05_20230115_rump_peakred,id05,1,20230115,rump_peakred,id0520230115_IMG_0001_rump1,0.0443108102259014,0.0276455952612662,0.027478072364755,0.23224794313099,-0.00850013037882874,80
id05_20230115_rump_peakblue,id05,1,20230115,rump_peakblue,id0520230115_IMG_0001_rump1,0.0390580210856124,0.0302038007249964,0.0323543088291464,0.1289554154285,-0.00227660207615796,80
id05_20230115_rump,id05,1,20230115,rump,id0520230115_IMG_0002_rump1,0.0361765525040888,0.0382003002274143,0.0246564660490307,-0.0279788481149526,-0.0125319603167209,400
id05_20230115_rump_peakred,id05,1,20230115,rump_peakred,id0520230115_IMG_0002_rump1,0.0402918192464817,0.0345297021837462,0.0246861273630465,0.0774892190737076,-0.0127246333520674,80
id05_20230115_rump_peakblue,id05,1,20230115,rump_peakblue,id0520230115_IMG_0002_rump1,0.034295395818029,0.0361959880560478,0.029889773803557,-0.0284591917809898,-0.00535591813348137,80
id05_20230302_rump,id05,2,20230302,rump,id0520230302_IMG_0001_rump1,0.0438810284232588,0.0296195592164791,0.0293428837576718,0.195077521100136,-0.00740741006219715,400
id05_20230302_rump_peakred,id05,2,20230302,rump_peakred,id0520230302_IMG_0001_rump1,0.0470319832224143,0.0249158291650365,0.0294413431640795,0.307547931377113,-0.00653256302964593,80
id05_20230302_rump_peakblue,id05,2,20230302,rump_peakblue,id0520230302_IMG_0001_rump1,0.0414025260737399,0.0277405316740458,0.033813242182341,0.198170914906122,-0.000758286691551788,80
id05_20230302_rump,id05,2,20230302,rump,id0520230302_IMG_0002_rump1,0.0377702423636966,0.036502787783871,0.0234167194946251,0.0171991537591414,-0.0137197955791587,400
id05_20230302_rump_peakred,id05,2,20230302,rump_peakred,id0520230302_IMG_0002_rump1,0.0419764022706503,0.0323954454942203,0.0241620358241376,0.129324956798951,-0.0130238880582977,80
id05_20230302_rump_peakblue,id05,2,20230302,rump_peakblue,id0520230302_IMG_0002_rump1,0.0359151854834892,0.0343739441413184,0.0279079999579799,0.0218960880407748,-0.00723656485442391,80
id05_20230510_rump,id05,3,20230510,rump,id0520230510_IMG_0001_rump1,0.0440423336697668,0.0300516597535319,0.0272072265138952,0.189994971041506,-0.00983977019775412,400
id05_20230510_rump_peakred,id05,3,20230510,rump_peakred,id0520230510_IMG_0001_rump1,0.0474884263872142,0.0253973620776436,0.0267291103027454,0.303982354495757,-0.00971378392968354,80
id05_20230510_rump_peakblue,id05,3,20230510,rump_peakblue,id0520230510_IMG_0001_rump1,0.0415200007886906,0.0276763571565279,0.0317661982438071,0.200191823018559,-0.00283198072880214,80
id05_20230510_rump,id05,3,20230510,rump,id0520230510_IMG_0002_rump1,0.0368236696994733,0.0369486654419527,0.0233764185226777,-0.000994796214972409,-0.0135097490480353,399
id05_20230510_rump_peakred,id05,3,20230510,rump_peakred,id0520230510_IMG_0002_rump1,0.039892365277803,0.0318064266022826,0.0236146291511301,0.112794672512923,-0.0122347667889127,80
id05_20230510_rump_peakblue,id05,3,20230510,rump_peakblue,id0520230510_IMG_0002_rump1,0.0349924388774546,0.0346067329412397,0.0280132959852294,0.00615215931360388,-0.00678628992411775,80
id05_20230718_rump,id05,4,20230718,rump,id0520230718_IMG_0001_rump1,0.0447174239921296,0.0294791474022988,0.0275335330040644,0.206247832444049,-0.00956475269314985,398
id05_20230718_rump_peakred,id05,4,20230718,rump_peakred,id0520230718_IMG_0001_rump1,0.0473805494242031,0.0247375020630864,0.0279233132093395,0.314325445976895,-0.0081357125343053,80
id05_20230718_rump_peakblue,id05,4,20230718,rump_peakblue,id0520230718_IMG_0001_rump1,0.0420809412388016,0.0271623018148501,0.0315641692186448,0.216042038942754,-0.00305745230818107,80
id05_20230718_rump,id05,4,20230718,rump,id0520230718_IMG_0002_rump1,0.0427048728819505,0.0313714363769687,0.0202260570300369,0.153253275384687,-0.0168120975994227,400
id05_20230718_rump_peakred,id05,4,20230718,rump_peakred,id0520230718_IMG_0002_rump1,0.0465160500616426,0.0271065856064997,0.0205667259715329,0.26424535414838,-0.0162445918625383,80
id05_20230718_rump_peakblue,id05,4,20230718,rump_peakblue,id0520230718_IMG_0002_rump1,0.0408706098310003,0.029070087226497,0.0250137330650942,0.16839808920527,-0.00995661546365443,80
id05_20230925_rump,id05,5,20230925,rump,id0520230925_IMG_0001_rump1,0.0382493668185109,0.0361302026414324,0.0288952387533713,0.0283858057081832,-0.00829454597660034,400
id05_20230925_rump_peakred,id05,5,20230925,rump_peakred,id0520230925_IMG_0001_rump1,0.0418667262120442,0.0317815425137556,0.0293256306014152,0.137155258057186,-0.00749850376148473,80
id05_20230925_rump_peakblue,id05,5,20230925,rump_peakblue,id0520230925_IMG_0001_rump1,0.0361394778798913,0.0337787936750059,0.0334976461025286,0.0330969079062338,-0.00146148967491998,80
id05_20230925_rump,id05,5,20230925,rump,id0520230925_IMG_0002_rump1,0.0416820177892898,0.0323708300329706,0.0244657648957227,0.126928398997046,-0.0125606590154075,400
id05_20230925_rump_peakred,id05,5,20230925,rump_peakred,id0520230925_IMG_0002_rump1,0.0448597920936148,0.0277135297599219,0.024130376733158,0.23752791868974,-0.0121562841936103,80
id05_20230925_rump_peakblue,id05,5,20230925,rump_peakblue,id0520230925_IMG_0002_rump1,0.039593378949336,0.0296443386088579,0.0289923595310127,0.144734405629466,-0.00562649924808421,80
id06_20230115_rump,id06,1,20230115,rump,id0620230115_IMG_0001_rump1,0.0349100180606326,0.0386416905398356,0.0247361222932137,-0.0513849562247249,-0.0120397320070204,399
id06_20230115_rump_peakred,id06,1,20230115,rump_peakred,id0620230115_IMG_0001_rump1,0.0390622940504808,0.0354238105752138,0.0249272102479701,0.0493923214310273,-0.0123158420648771,80
id06_20230115_rump_peakblue,id06,1,20230115,rump_peakblue,id0620230115_IMG_0001_rump1,0.0324289644852621,0.0362242651860005,0.0294568667134101,-0.0553571458756882,-0.00486974812222127,80
id06_20230115_rump,id06,1,20230115,rump,id0620230115_IMG_0002_rump1,0.0359663006875737,0.0381651584068982,0.025324690029054,-0.0298721188780598,-0.0117410395181819,400
id06_20230115_rump_peakred,id06,1,20230115,rump_peakred,id0620230115_IMG_0002_rump1,0.0397752264139105,0.0344814768435865,0.025015340881013,0.0719042134924352,-0.0121130107477355,80
id06_20230115_rump_peakblue,id06,1,20230115,rump_peakblue,id0620230115_IMG_0002_rump1,0.0336472287438442,0.036167298348031,0.0300593093109594,-0.0365257556924606,-0.00484795423497825,80
id06_20230302_rump,id06,2,20230302,rump,id0620230302_IMG_0001_rump1,0.0437839344347562,0.0304827492733881,0.0356562234012633,0.180114314486157,-0.00147711845280881,400
id06_20230302_rump_peakred,id06,2,20230302,rump_peakred,id0620230302_IMG_0001_rump1,0.0463066239977172,0.0256708815914699,0.0363025885638402,0.287153219032263,0.00031383576924666,80
id06_20230302_rump_peakblue,id06,2,20230302,rump_peakblue,id0620230302_IMG_0001_rump1,0.0416618178191817,0.0281171685590218,0.040383234754946,0.194807456533917,0.00549374156584424,80
id06_20230302_rump,id06,2,20230302,rump,id0620230302_IMG_0002_rump1,0.034737340247797,0.0395678775929189,0.027225582174879,-0.0655540868609979,-0.00992702674547895,399
id06_20230302_rump_peakred,id06,2,20230302,rump_peakred,id0620230302_IMG_0002_rump1,0.0387498792840733,0.0356412299142029,0.0273536396529043,0.0421759893562261,-0.00984191494623379,80
id06_20230302_rump_peakblue,id06,2,20230302,rump_peakblue,id0620230302_IMG_0002_rump1,0.0322494195710627,0.036910201022049,0.032055641818081,-0.0669486677762173,-0.0025241684784748,80
id06_20230510_rump,id06,3,20230510,rump,id0620230510_IMG_0001_rump1,0.0404483402181663,0.0336134828507541,0.0247653317529722,0.0929658539403168,-0.012265579781488,400
id06_20230510_rump_peakred,id06,3,20230510,rump_peakred,id0620230510_IMG_0001_rump1,0.0434982332625216,0.0290050945241551,0.0241472887546274,0.200029934463355,-0.0121043751387109,80
id06_20230510_rump_peakblue,id06,3,20230510,rump_peakblue,id0620230510_IMG_0001_rump1,0.037864885672525,0.0312456621220069,0.0288036906649102,0.095681984084212,-0.00575158323235577,80
id06_20230510_rump,id06,3,20230510,rump,id0620230510_IMG_0002_rump1,0.0368414161542835,0.0372217933400505,0.0284691866340367,-0.00460573546377702,-0.00856241811313037,399
id06_20230510_rump_peakred,id06,3,20230510,rump_peakred,id0620230510_IMG_0002_rump1,0.0404280627082695,0.0329138672257607,0.0290530718597107,0.103598752648751,-0.00761789310730435,80
id06_20230510_rump_peakblue,id06,3,20230510,rump_peakblue,id0620230510_IMG_0002_rump1,0.0343815856954608,0.0349375751797359,0.0326819071656534,-0.00815175370568978,-0.00197767327194492,80
id06_20230718_rump,id06,4,20230718,rump,id0620230718_IMG_0001_rump1,0.0399260340792592,0.033799300085809,0.023842926132593,0.0837904415333214,-0.0130197409499411,400
id06_20230718_rump_peakred,id06,4,20230718,rump_peakred,id0620230718_IMG_0001_rump1,0.0426626061085701,0.0293952765872565,0.0238751826563763,0.18445042954755,-0.012153758691537,80
id06_20230718_rump_peakblue,id06,4,20230718,rump_peakblue,id0620230718_IMG_0001_rump1,0.0375893696410855,0.0313324471164696,0.0277041087639819,0.0908753493062812,-0.0067567996147956,80
id06_20230718_rump,id06,4,20230718,rump,id0620230718_IMG_0002_rump1,0.0499445587111559,0.0240386827975605,0.0265725310217963,0.352699424812913,-0.0104190897325619,398
id06_20230718_rump_peakred,id06,4,20230718,rump_peakred,id0620230718_IMG_0002_rump1,0.0516500512542584,0.0183165031766428,0.0266059254483098,0.477830240356417,-0.00837735176714082,80
id06_20230718_rump_peakblue,id06,4,20230718,rump_peakblue,id0620230718_IMG_0002_rump1,0.0477020742768464,0.0217640490436076,0.0310657952053224,0.375705135566422,-0.00366726645490463,80
id06_20230925_rump,id06,5,20230925,rump,id0620230925_IMG_0001_rump1,0.0420025997056045,0.0316064501269586,0.0261087897461224,0.141796752892101,-0.0106957351701591,400
id06_20230925_rump_peakred,id06,5,20230925,rump_peakred,id0620230925_IMG_0001_rump1,0.045109258901342,0.0270166681796323,0.0265600851672873,0.251577753753195,-0.00950287837319991,80
id06_20230925_rump_peakblue,id06,5,20230925,rump_peakblue,id0620230925_IMG_0001_rump1,0.0393992071401375,0.0296134249648087,0.0309412450958885,0.1413500179848,-0.0035650709565846,80
id06_20230925_rump,id06,5,20230925,rump,id0620230925_IMG_0002_rump1,0.0373163914045156,0.0366712823074904,0.0226099405098282,0.00818484393975625,-0.0143838963461748,398
id06_20230925_rump_peakred,id06,5,20230925,rump_peakred,id0620230925_IMG_0002_rump1,0.0412834518741699,0.0329994243436564,0.0226323152735722,0.111892955522979,-0.014509122835341,80
id06_20230925_rump_peakblue,id06,5,20230925,rump_peakblue,id0620230925_IMG_0002_rump1,0.0346299390677151,0.0349747206774088,0.0272938703592857,-0.0067269961443044,-0.00750845951327624,80
id07_20230115_rump,id07,1,20230115,rump,id0720230115_IMG_0001_rump1,0.0392807271744068,0.0344087118843789,0.0280153938960515,0.0668479642998555,-0.0088293256333414,399
id07_20230115_rump_peakred,id07,1,20230115,rump_peakred,id0720230115_IMG_0001_rump1,0.0423671439125448,0.0293883511262104,0.0278912841066373,0.180630882251571,-0.00798646341274028,80
id07_20230115_rump_peakblue,id07,1,20230115,rump_peakblue,id0720230115_IMG_0001_rump1,0.0368377714344416,0.0324853883134286,0.0328898730241347,0.0627334975154317,-0.0017717068498004,80
id07_20230115_rump,id07,1,20230115,rump,id0720230115_IMG_0002_rump1,0.0382713873668142,0.036008776147661,0.0345863584277648,0.0309379035130517,-0.00255372332947283,400
id07_20230115_rump_peakred,id07,1,20230115,rump_peakred,id0720230115_IMG_0002_rump1,0.0412796647564397,0.0313990156642027,0.0342048377859634,0.136279387830235,-0.00213450242435782,80
id07_20230115_rump_peakblue,id07,1,20230115,rump_peakblue,id0720230115_IMG_0002_rump1,0.0360753031715373,0.0336482571723236,0.0388010981713298,0.0354487311635328,0.00393931799939929,80
id07_20230302_rump,id07,2,20230302,rump,id0720230302_IMG_0001_rump1,0.0364597993277042,0.0375287458826174,0.0351027213774208,-0.0142842159205031,-0.00189155122774,400
id07_20230302_rump_peakred,id07,2,20230302,rump_peakred,id0720230302_IMG_0001_rump1,0.0401083528590795,0.0329903553307871,0.0346302657398467,0.0971201401281954,-0.00191908835508657,80
id07_20230302_rump_peakblue,id07,2,20230302,rump_peakblue,id0720230302_IMG_0001_rump1,0.0339748942421456,0.0353219987905717,0.0395622399374541,-0.0199305919534933,0.00491379342109542,80
id07_20230302_rump,id07,2,20230302,rump,id0720230302_IMG_0002_rump1,0.0388126630301235,0.035512610622547,0.0237956064680904,0.0444394066069675,-0.0133670303582449,398
id07_20230302_rump_peakred,id07,2,20230302,rump_peakred,id0720230302_IMG_0002_rump1,0.0426787141394073,0.0317071216290778,0.0235441167812648,0.148217784900894,-0.0136488011029777,80
id07_20230302_rump_peakblue,id07,2,20230302,rump_peakblue,id0720230302_IMG_0002_rump1,0.0361113975434689,0.0333247526399466,0.0286968979931318,0.0406377709264912,-0.00602117709857591,80
id07_20230510_rump,id07,3,20230510,rump,id0720230510_IMG_0001_rump1,0.038143115960859,0.0355740596640338,0.0254267268853781,0.0356247917824866,-0.0114318609270683,400
id07_20230510_rump_peakred,id07,3,20230510,rump_peakred,id0720230510_IMG_0001_rump1,0.0415168822656663,0.0311985577147636,0.0256546412309036,0.142669782959128,-0.0107030787593114,80
id07_20230510_rump_peakblue,id07,3,20230510,rump_peakblue,id0720230510_IMG_0001_rump1,0.0361596574079507,0.033022834677486,0.0298303295776852,0.0460354131871968,-0.00476091646503315,80
id07_20230510_rump,id07,3,20230510,rump,id0720230510_IMG_0002_rump1,0.0405736435391746,0.0339506381890732,0.0318441188344028,0.0896394092250808,-0.00541802202972108,399
id07_20230510_rump_peakred,id07,3,20230510,rump_peakred,id0720230510_IMG_0002_rump1,0.0431981883261112,0.0291828942707036,0.0320517786681748,0.193991395248833,-0.0041387626302326,80
id07_20230510_rump_peakblue,id07,3,20230510,rump_peakblue,id0720230510_IMG_0002_rump1,0.0381209278122633,0.0317595573868559,0.0364620195772565,0.0918037164092495,0.00152177697769691,80
id07_20230718_rump,id07,4,20230718,rump,id0720230718_IMG_0001_rump1,0.0396206708349111,0.0339582112087887,0.024214488748445,0.0773373117971721,-0.0125749522734048,400
id07_20230718_rump_peakred,id07,4,20230718,rump_peakred,id0720230718_IMG_0001_rump1,0.0428622762591439,0.0293881067863439,0.0237701365980429,0.186962734878874,-0.012355054924701,80
id07_20230718_rump_peakblue,id07,4,20230718,rump_peakblue,id0720230718_IMG_0001_rump1,0.036725538182062,0.0314067067115989,0.0288498006563722,0.0782239956415174,-0.00521632179045827,80
id07_20230718_rump,id07,4,20230718,rump,id0720230718_IMG_0002_rump1,0.0346175796142844,0.0398130773906045,0.0233741495344042,-0.069654252468783,-0.0138411789680402,399
id07_20230718_rump_peakred,id07,4,20230718,rump_peakred,id0720230718_IMG_0002_rump1,0.038163198880688,0.035264250448443,0.0233525938272766,0.0397046618757352,-0.0133611308372889,80
id07_20230718_rump_peakblue,id07,4,20230718,rump_peakblue,id0720230718_IMG_0002_rump1,0.0322949983136687,0.037025728809279,0.0283963020449254,-0.0672772605822587,-0.00626406151654841,80
id07_20230925_rump,id07,5,20230925,rump,id0720230925_IMG_0001_rump1,0.0463173825511543,0.0278675421659153,0.0238089124608986,0.250681742619094,-0.0132835498976362,400
id07_20230925_rump_peakred,id07,5,20230925,rump_peakred,id0720230925_IMG_0001_rump1,0.0483247301565552,0.0226032276915968,0.0244805588556556,0.364092899464872,-0.0109834200684204,80
id07_20230925_rump_peakblue,id07,5,20230925,rump_peakblue,id0720230925_IMG_0001_rump1,0.0438857679790707,0.0251752043701996,0.0288343506368931,0.273343830872799,-0.00569613553774206,80
id07_20230925_rump,id07,5,20230925,rump,id0720230925_IMG_0002_rump1,0.0417099913451704,0.0322377064378696,0.0222180692361143,0.129060570823519,-0.0147557796554057,400
id07_20230925_rump_peakred,id07,5,20230925,rump_peakred,id0720230925_IMG_0002_rump1,0.0448823333594047,0.0275993140070344,0.0221076881078961,0.238835843948159,-0.0141331355753235,80
id07_20230925_rump_peakblue,id07,5,20230925,rump_peakblue,id0720230925_IMG_0002_rump1,0.0396742148189165,0.0298069415160848,0.0264939971514438,0.142428659295808,-0.00824658101605688,80
id08_20230115_rump,id08,1,20230115,rump,id0820230115_IMG_0001_rump1,0.0375326571494468,0.0363022753577073,0.0248646850277085,0.0167658669514316,-0.0120527812258685,399
id08_20230115_rump_peakred,id08,1,20230115,rump_peakred,id0820230115_IMG_0001_rump1,0.0413750718930635,0.0320485431458302,0.0250257430703074,0.127399032386189,-0.0116860644491395,80
id08_20230115_rump_peakblue,id08,1,20230115,rump_peakblue,id0820230115_IMG_0001_rump1,0.0350703723725585,0.0340294906797517,0.0298268181909718,0.0152795680417768,-0.00472311333518326,80
id08_20230115_rump,id08,1,20230115,rump,id0820230115_IMG_0002_rump1,0.0387273501076882,0.0358167949484696,0.0233471620439427,0.0390872545363438,-0.0139249104841362,400
id08_20230115_rump_peakred,id08,1,20230115,rump_peakred,id0820230115_IMG_0002_rump1,0.042485268569805,0.0312193677612881,0.0232819896028911,0.153708868824765,-0.0135703285626555,80
id08_20230115_rump_peakblue,id08,1,20230115,rump_peakblue,id0820230115_IMG_0002_rump1,0.0365730877965709,0.0334650445589667,0.0276411962417516,0.0440874204448466,-0.00737786993601724,80
id08_20230302_rump,id08,2,20230302,rump,id0820230302_IMG_0001_rump1,0.0382676816683774,0.0357243710344139,0.0238946147637251,0.0348886935086572,-0.0131014115876706,399
id08_20230302_rump_peakred,id08,2,20230302,rump_peakred,id0820230302_IMG_0001_rump1,0.0415681693414244,0.0314507486263208,0.0240403331936107,0.139120013641943,-0.0124691257902619,80
id08_20230302_rump_peakblue,id08,2,20230302,rump_peakblue,id0820230302_IMG_0001_rump1,0.0363570788998262,0.0335662489372594,0.0283629919533571,0.0400305166251696,-0.00659867196518572,80
id08_20230302_rump,id08,2,20230302,rump,id0820230302_IMG_0002_rump1,0.0393464480515154,0.0343376619048219,0.0260642195153437,0.0690738588833984,-0.010777835462825,400
id08_20230302_rump_peakred,id08,2,20230302,rump_peakred,id0820230302_IMG_0002_rump1,0.0420416342032371,0.0292941528007566,0.0255049526636849,0.17907161984238,-0.0101629408383119,80
id08_20230302_rump_peakblue,id08,2,20230302,rump_peakblue,id0820230302_IMG_0002_rump1,0.0369899986453592,0.0319428274386067,0.030452352054264,0.0747443643753459,-0.00401406098771889,80
id08_20230510_rump,id08,3,20230510,rump,id0820230510_IMG_0001_rump1,0.0341179602473333,0.0393750723662208,0.0303080855116901,-0.0721523092656632,-0.0064384307950869,400
id08_20230510_rump_peakred,id08,3,20230510,rump_peakred,id0820230510_IMG_0001_rump1,0.0382858175657092,0.0354391986394188,0.0301468676700582,0.0390481445657137,-0.00671564043250579,80
