id,name,period,date,region,roi_core,l,m,s,rg,by,n_px
id08_20230510_rump_peakblue,id08,3,20230510,rump_peakblue,id0820230510_IMG_0001_rump1,0.032386043813038,0.0375262304640694,0.0347938149107832,-0.0740404717226983,-0.000162322227770457,80
id08_20230510_rump,id08,3,20230510,rump,id0820230510_IMG_0002_rump1,0.0418083463163203,0.0324234571029259,0.0256470951906193,0.12685713961867,-0.0114688065190037,400
id08_20230510_rump_peakred,id08,3,20230510,rump_peakred,id0820230510_IMG_0002_rump1,0.0449926729900768,0.0280985693320438,0.0257915460426067,0.23185056990243,-0.0107540751184536,80
id08_20230510_rump_peakblue,id08,3,20230510,rump_peakblue,id0820230510_IMG_0002_rump1,0.0392229128293036,0.0305637096270247,0.0300742403148609,0.125028586125332,-0.00481907091330325,80
id08_20230718_rump,id08,4,20230718,rump,id0820230718_IMG_0001_rump1,0.0377909913050304,0.0359359026908445,0.0241780322459011,0.0256973035616231,-0.0126854147520364,400
id08_20230718_rump_peakred,id08,4,20230718,rump_peakred,id0820230718_IMG_0001_rump1,0.0409857438580596,0.0314398092725553,0.0242551990325655,0.132203711478735,-0.011957577532742,80
id08_20230718_rump_peakblue,id08,4,20230718,rump_peakblue,id0820230718_IMG_0001_rump1,0.035171552860198,0.0332924479248645,0.0283577241572626,0.0269655768833172,-0.00587427623526861,80
id08_20230718_rump,id08,4,20230718,rump,id0820230718_IMG_0002_rump1,0.0354739910243156,0.0386723269136986,0.0206346245858336,-0.0436522354720773,-0.0164385343831735,399
id08_20230718_rump_peakred,id08,4,20230718,rump_peakred,id0820230718_IMG_0002_rump1,0.0392075718554587,0.0348421290971412,0.020721680878731,0.0591922996843814,-0.016303169597569,80
id08_20230718_rump_peakblue,id08,4,20230718,rump_peakblue,id0820230718_IMG_0002_rump1,0.0333287483672249,0.0366067447045704,0.025161657268578,-0.0481263679797172,-0.00980608926731963,80
id08_20230925_rump,id08,5,20230925,rump,id0820230925_IMG_0001_rump1,0.0501538308905244,0.0237749671148053,0.0236077078199362,0.359090572300192,-0.0133566911827286,400
id08_20230925_rump_peakred,id08,5,20230925,rump_peakred,id0820230925_IMG_0001_rump1,0.0517414132148474,0.0188367232342955,0.0236661978065347,0.467736637301244,-0.0116228704180368,80
id08_20230925_rump_peakblue,id08,5,20230925,rump_peakblue,id0820230925_IMG_0001_rump1,0.0473973686365901,0.0213008320604855,0.0278983096455187,0.382716384813544,-0.00645079070301906,80
id08_20230925_rump,id08,5,20230925,rump,id0820230925_IMG_0002_rump1,0.0467492359345082,0.0271582333538827,0.0210515547690907,0.266470896306504,-0.0159021798751047,399
id08_20230925_rump_peakred,id08,5,20230925,rump_peakred,id0820230925_IMG_0002_rump1,0.0495631877342613,0.0222253755594868,0.0210947773863283,0.381393827832124,-0.0147995042605458,80
id08_20230925_rump_peakblue,id08,5,20230925,rump_peakblue,id0820230925_IMG_0002_rump1,0.0449048698442183,0.0250095843616013,0.0254753615282466,0.285721634780744,-0.0094818655746632,80
id09_20230115_rump,id09,1,20230115,rump,id0920230115_IMG_0001_rump1,0.0323679325736982,0.0413036742401014,0.0327771150018732,-0.122008274371265,-0.00405868840502659,400
id09_20230115_rump_peakred,id09,1,20230115,rump_peakred,id0920230115_IMG_0001_rump1,0.0362968769340444,0.0378655620538702,0.0328984465167048,-0.0211987467446055,-0.00418277297725257,80
id09_20230115_rump_peakblue,id09,1,20230115,rump_peakblue,id0920230115_IMG_0001_rump1,0.0301718344500196,0.039642016136572,0.0374604251841467,-0.135454142180195,0.00255349989085094,80
id09_20230115_rump,id09,1,20230115,rump,id0920230115_IMG_0002_rump1,0.036029925864892,0.0378578029253967,0.0253533221992272,-0.0242510641376348,-0.0115905421959172,400
id09_20230115_rump_peakred,id09,1,20230115,rump_peakred,id0920230115_IMG_0002_rump1,0.0394429868527415,0.0335458218755388,0.0252127865412175,0.0812041266362592,-0.0112816178229227,80
id09_20230115_rump_peakblue,id09,1,20230115,rump_peakblue,id0920230115_IMG_0002_rump1,0.0337715774399401,0.0354367743240127,0.0295290448004255,-0.0232677991877218,-0.00507513108155091,80
id09_20230302_rump,id09,2,20230302,rump,id0920230302_IMG_0001_rump1,0.0448898075424524,0.0292995328928194,0.0250294169804664,0.212092096670223,-0.0120652532371695,400
id09_20230302_rump_peakred,id09,2,20230302,rump_peakred,id0920230302_IMG_0001_rump1,0.0477664700357883,0.0243615684873981,0.0251028740818669,0.325668959223242,-0.0109611451797263,80
id09_20230302_rump_peakblue,id09,2,20230302,rump_peakblue,id0920230302_IMG_0001_rump1,0.0426671844441729,0.0263762057477759,0.0291386557143634,0.23876051763377,-0.00538303938161105,80
id09_20230302_rump,id09,2,20230302,rump,id0920230302_IMG_0002_rump1,0.0390323043335107,0.0352746124526492,0.0306850327389549,0.0510698269373641,-0.00646842565412503,400
id09_20230302_rump_peakred,id09,2,20230302,rump_peakred,id0920230302_IMG_0002_rump1,0.0419043863522826,0.0304387220588345,0.0303720357826503,0.159714681048616,-0.00579951842290821,80
id09_20230302_rump_peakblue,id09,2,20230302,rump_peakblue,id0920230302_IMG_0002_rump1,0.0360669743903435,0.0331325006192056,0.0354533811698575,0.0446885792521466,0.000853643665082942,80
id09_20230510_rump,id09,3,20230510,rump,id0920230510_IMG_0001_rump1,0.0449222345119406,0.0290371591530826,0.0247754043008374,0.216337679584047,-0.0122042925316743,400
id09_20230510_rump_peakred,id09,3,20230510,rump_peakred,id0920230510_IMG_0001_rump1,0.0468993494280694,0.0240479403195149,0.0252904227513587,0.322050376640256,-0.0101832221224334,80
id09_20230510_rump_peakblue,id09,3,20230510,rump_peakblue,id0920230510_IMG_0001_rump1,0.0426984031141605,0.0264365448806107,0.0293851292823816,0.237132968111161,-0.00518234471500398,80
id09_20230510_rump,id09,3,20230510,rump,id0920230510_IMG_0002_rump1,0.0404405321632926,0.0337984378033098,0.0243273616811462,0.0899371262688957,-0.012792123302155,399
id09_20230510_rump_peakred,id09,3,20230510,rump_peakred,id0920230510_IMG_0002_rump1,0.0439255325997542,0.0290272032741686,0.0239724485928034,0.204735012724446,-0.012503919344158,80
id09_20230510_rump_peakblue,id09,3,20230510,rump_peakblue,id0920230510_IMG_0002_rump1,0.03776995877767,0.0314524293599927,0.0284892810109171,0.0926072002348038,-0.0061219130579142,80
id09_20230718_rump,id09,4,20230718,rump,id0920230718_IMG_0001_rump1,0.0403269763081396,0.0341168774612189,0.0267500136877504,0.083690130181198,-0.0104719131969289,400
id09_20230718_rump_peakred,id09,4,20230718,rump_peakred,id0920230718_IMG_0001_rump1,0.0432413050848106,0.0297282985526733,0.026205874405803,0.185142584386497,-0.0102789274129389,80
id09_20230718_rump_peakblue,id09,4,20230718,rump_peakblue,id0920230718_IMG_0001_rump1,0.0376232510731396,0.0315515675199748,0.0309862540007169,0.0879015796343897,-0.00360115529584028,80
id09_20230718_rump,id09,4,20230718,rump,id0920230718_IMG_0002_rump1,0.0391302962192563,0.035071549708225,0.0270417375811069,0.0553736017335658,-0.0100591853826338,400
id09_20230718_rump_peakred,id09,4,20230718,rump_peakred,id0920230718_IMG_0002_rump1,0.0428511542393016,0.0301491076560778,0.0268341150481746,0.174725207089936,-0.00966601589951508,80
id09_20230718_rump_peakblue,id09,4,20230718,rump_peakblue,id0920230718_IMG_0002_rump1,0.0365136591653728,0.0325813258560527,0.0313562740889591,0.0576930685166013,-0.00319121842175361,80
id09_20230925_rump,id09,5,20230925,rump,id0920230925_IMG_0001_rump1,0.0483247307219865,0.0257820220284364,0.0252501910805387,0.30606055119987,-0.0118031852946727,399
id09_20230925_rump_peakred,id09,5,20230925,rump_peakred,id0920230925_IMG_0001_rump1,0.0501503087459993,0.0207010613354063,0.0255029316302827,0.416405653308791,-0.00992275341042012,80
id09_20230925_rump_peakblue,id09,5,20230925,rump_peakblue,id0920230925_IMG_0001_rump1,0.0460361856885675,0.0228380698440117,0.0294641168695045,0.338378762185962,-0.00497301089678508,80
id09_20230925_rump,id09,5,20230925,rump,id0920230925_IMG_0002_rump1,0.0417068430472632,0.0320804990473462,0.0289799203548066,0.13129283364811,-0.00791375069249806,400
id09_20230925_rump_peakred,id09,5,20230925,rump_peakred,id0920230925_IMG_0002_rump1,0.0443655567706762,0.02687304726706,0.029095790056624,0.246528525548319,-0.00652351196224408,80
id09_20230925_rump_peakblue,id09,5,20230925,rump_peakblue,id0920230925_IMG_0002_rump1,0.0390975144135534,0.0297086425521671,0.0337112501694094,0.1374820707426,-0.000691828313450893,80
id10_20230115_rump,id10,1,20230115,rump,id1020230115_IMG_0001_rump1,0.0356931919565821,0.0386074004736352,0.0310289302621951,-0.0396700266871379,-0.00612136595291357,399
id10_20230115_rump_peakred,id10,1,20230115,rump_peakred,id1020230115_IMG_0001_rump1,0.0398273878111679,0.0345427975383899,0.030737788875981,0.0716679126443612,-0.00644730379879788,80
id10_20230115_rump_peakblue,id10,1,20230115,rump_peakblue,id1020230115_IMG_0001_rump1,0.032740509194984,0.0365307081653957,0.0355965295214848,-0.0546288766777707,0.000960920841294969,80
id10_20230115_rump,id10,1,20230115,rump,id1020230115_IMG_0002_rump1,0.0368409628610787,0.0370903234493817,0.0298626657640089,-0.00349879130175618,-0.00710297739122133,399
id10_20230115_rump_peakred,id10,1,20230115,rump_peakred,id1020230115_IMG_0002_rump1,0.0410215128890428,0.0332150366812152,0.0296156114766167,0.105510601814977,-0.00750266330851228,80
id10_20230115_rump_peakblue,id10,1,20230115,rump_peakblue,id1020230115_IMG_0002_rump1,0.0342860168683166,0.0349908395216509,0.033789032697163,-0.00958632666397163,-0.000849395497820696,80
id10_20230302_rump,id10,2,20230302,rump,id1020230302_IMG_0001_rump1,0.0421647468286768,0.0318089213941915,0.0265771086746178,0.141424765813267,-0.0104097254368163,400
id10_20230302_rump_peakred,id10,2,20230302,rump_peakred,id1020230302_IMG_0001_rump1,0.0447576222809579,0.0268722664262092,0.0267807584716436,0.250350677544837,-0.00903418588193997,80
id10_20230302_rump_peakblue,id10,2,20230302,rump_peakblue,id1020230302_IMG_0001_rump1,0.0400558837593977,0.0292417217572334,0.0310795284339539,0.15765772207426,-0.00356927432436165,80
id10_20230302_rump,id10,2,20230302,rump,id1020230302_IMG_0002_rump1,0.039080817396399,0.034911851528731,0.0259090869602367,0.0572119976851002,-0.0110872475023283,399
id10_20230302_rump_peakred,id10,2,20230302,rump_peakred,id1020230302_IMG_0002_rump1,0.0425198019722648,0.0301365046340923,0.02633565901293,0.170787666255837,-0.00999249429024855,80
id10_20230302_rump_peakblue,id10,2,20230302,rump_peakblue,id1020230302_IMG_0002_rump1,0.0367311634742167,0.0319182918446896,0.0302476813096021,0.0705082890200338,-0.00407704634985109,80
id10_20230510_rump,id10,3,20230510,rump,id1020230510_IMG_0001_rump1,0.040084609356038,0.0339463344558613,0.0282986859547895,0.0833172355222765,-0.00871678595116018,398
id10_20230510_rump_peakred,id10,3,20230510,rump_peakred,id1020230510_IMG_0001_rump1,0.043469185948289,0.029502930010839,0.0274621427733453,0.192229875150998,-0.00902391520621876,80
id10_20230510_rump_peakblue,id10,3,20230510,rump_peakblue,id1020230510_IMG_0001_rump1,0.0378033583916313,0.0318538829335536,0.0328757604204888,0.0855091304370093,-0.00195286024210367,80
id10_20230510_rump,id10,3,20230510,rump,id1020230510_IMG_0002_rump1,0.0419882734571373,0.0322757434657163,0.0275536713461357,0.131903237135286,-0.00957833711529109,399
id10_20230510_rump_peakred,id10,3,20230510,rump_peakred,id1020230510_IMG_0002_rump1,0.0446963304517072,0.0274277637753113,0.0275458965117663,0.239908348442312,-0.008516150601743,80
id10_20230510_rump_peakblue,id10,3,20230510,rump_peakblue,id1020230510_IMG_0002_rump1,0.0399893272548876,0.0297377771935457,0.0318870821693131,0.147452513544684,-0.00297647005490357,80
id10_20230718_rump,id10,4,20230718,rump,id1020230718_IMG_0001_rump1,0.0440986826187278,0.0299891356028129,0.0262527550224445,0.191100996169436,-0.0107911540883258,399
id10_20230718_rump_peakred,id10,4,20230718,rump_peakred,id1020230718_IMG_0001_rump1,0.0470198451677587,0.0252080490243866,0.0263625339040266,0.302546135101792,-0.0097514131920461,80
id10_20230718_rump_peakblue,id10,4,20230718,rump_peakblue,id1020230718_IMG_0001_rump1,0.0421297885815493,0.027695048034596,0.0310680975366579,0.206612408362285,-0.00384432077141468,80
id10_20230718_rump,id10,4,20230718,rump,id1020230718_IMG_0002_rump1,0.0458895261031016,0.0284071108832679,0.0333709483240383,0.236639766213268,-0.00377737016914642,400
id10_20230718_rump_peakred,id10,4,20230718,rump_peakred,id1020230718_IMG_0002_rump1,0.0490558406022083,0.0234932936926175,0.0330451758496531,0.353450301111661,-0.00322939129775972,80
id10_20230718_rump_peakblue,id10,4,20230718,rump_peakblue,id1020230718_IMG_0002_rump1,0.0435161825017222,0.0260195565453127,0.0378669671508306,0.253833546356615,0.00309909762731318,80
id10_20230925_rump,id10,5,20230925,rump,id1020230925_IMG_0001_rump1,0.0371870103813267,0.0366552908276706,0.0223549259278713,0.00723733009778858,-0.0145662246766274,399
id10_20230925_rump_peakred,id10,5,20230925,rump_peakred,id1020230925_IMG_0001_rump1,0.0411191564522207,0.0327397935199258,0.0224039856205212,0.113585517386933,-0.014525489365552,80
id10_20230925_rump_peakblue,id10,5,20230925,rump_peakblue,id1020230925_IMG_0001_rump1,0.0349638116817457,0.0336854507279572,0.0267692098690239,0.0181025248498769,-0.00755542133582752,80
id10_20230925_rump,id10,5,20230925,rump,id1020230925_IMG_0002_rump1,0.04405645066457,0.0294203498297697,0.0240849230523886,0.200676840675976,-0.0126534771947813,400
id10_20230925_rump_peakred,id10,5,20230925,rump_peakred,id1020230925_IMG_0002_rump1,0.0464719274602636,0.0248240066203326,0.024486029155734,0.304826072704002,-0.0111619378845641,80
id10_20230925_rump_peakblue,id10,5,20230925,rump_peakblue,id1020230925_IMG_0002_rump1,0.0414081758608508,0.0268401299403221,0.0286401277251382,0.214850963430268,-0.00548402517544828,80
id11_20230115_rump,id11,1,20230115,rump,id1120230115_IMG_0001_rump1,0.0382288575310995,0.0355779058945311,0.0271929623248345,0.036340826165064,-0.00971041938798079,400
id11_20230115_rump_peakred,id11,1,20230115,rump_peakred,id1120230115_IMG_0001_rump1,0.041200914869997,0.0311471461880175,0.0272583366987982,0.139395332736902,-0.008915693830209,80
id11_20230115_rump_peakblue,id11,1,20230115,rump_peakblue,id1120230115_IMG_0001_rump1,0.0358633165654347,0.0335155187490761,0.0322859440234224,0.0345967878846414,-0.00240347363383296,80
id11_20230115_rump,id11,1,20230115,rump,id1120230115_IMG_0002_rump1,0.0388123793407356,0.0348908915159812,0.0283110922830778,0.0536512281119865,-0.00854054314528059,398
id11_20230115_rump_peakred,id11,1,20230115,rump_peakred,id1120230115_IMG_0002_rump1,0.0422126624385257,0.0304337252224652,0.0285457815071394,0.162331754941237,-0.00777741232335602,80
id11_20230115_rump_peakblue,id11,1,20230115,rump_peakblue,id1120230115_IMG_0002_rump1,0.0367687110178971,0.032919666568156,0.0330616408589484,0.0559669877780284,-0.00178254793407811,80
id11_20230302_rump,id11,2,20230302,rump,id1120230302_IMG_0001_rump1,0.0351423402265731,0.0388009471757558,0.0250653601889104,-0.0491510500414588,-0.011906283512254,400
id11_20230302_rump_peakred,id11,2,20230302,rump_peakred,id1120230302_IMG_0001_rump1,0.0387936539683463,0.0344361426575913,0.0249201431967878,0.0595302909477617,-0.011694755116181,80
id11_20230302_rump_peakblue,id11,2,20230302,rump_peakblue,id1120230302_IMG_0001_rump1,0.0326469444420745,0.036778883505891,0.0292824593786237,-0.0593075830144506,-0.005430454595359,80
id11_20230302_rump,id11,2,20230302,rump,id1120230302_IMG_0002_rump1,0.0392491009837952,0.0350278340881545,0.0236072165617185,0.0570253429986618,-0.0135312509742564,399
id11_20230302_rump_peakred,id11,2,20230302,rump_peakred,id1120230302_IMG_0002_rump1,0.0429430541617644,0.0309256489671521,0.0238382558879953,0.163249761816131,-0.0130960956764629,80
id11_20230302_rump_peakblue,id11,2,20230302,rump_peakblue,id1120230302_IMG_0002_rump1,0.0367368813035511,0.032689017687506,0.0281160783493769,0.058444143024064,-0.00659687114615164,80
id11_20230510_rump,id11,3,20230510,rump,id1120230510_IMG_0001_rump1,0.0414870907708864,0.0321766519113805,0.0249464240680464,0.126726833058158,-0.011885447273087,400
id11_20230510_rump_peakred,id11,3,20230510,rump_peakred,id1120230510_IMG_0001_rump1,0.0451881611609431,0.0277724609957989,0.0248115666760401,0.23995444151526,-0.0116687444023309,80
id11_20230510_rump_peakblue,id11,3,20230510,rump_peakblue,id1120230510_IMG_0001_rump1,0.0391246833323129,0.0296421077809404,0.0297491407738273,0.137295316644943,-0.00463425478279934,80
id11_20230510_rump,id11,3,20230510,rump,id1120230510_IMG_0002_rump1,0.041662869607125,0.0325096600688586,0.0222338142438798,0.124018303448718,-0.014852450594112,399
id11_20230510_rump_peakred,id11,3,20230510,rump_peakred,id1120230510_IMG_0002_rump1,0.0447667836921495,0.0282189411634512,0.0225098658154408,0.226741359097814,-0.0139829966123596,80
id11_20230510_rump_peakblue,id11,3,20230510,rump_peakblue,id1120230510_IMG_0002_rump1,0.0390120642216432,0.029996386227317,0.0266433383223044,0.13132941451148,-0.00786088690217574,80
id11_20230718_rump,id11,4,20230718,rump,id1120230718_IMG_0001_rump1,0.0457403728356163,0.0281103132775547,0.0267611152394315,0.240386632714479,-0.010164227817154,399
id11_20230718_rump_peakred,id11,4,20230718,rump_peakred,id1120230718_IMG_0001_rump1,0.0481945296910888,0.0231934777798374,0.0261132778816676,0.350598560220088,-0.00958072585379549,80
id11_20230718_rump_peakblue,id11,4,20230718,rump_peakblue,id1120230718_IMG_0001_rump1,0.0435589763472094,0.0263747016140549,0.0315208446383853,0.247375336195411,-0.00344599434224686,80
id11_20230718_rump,id11,4,20230718,rump,id1120230718_IMG_0002_rump1,0.0506642955423018,0.023178107080923,0.0337311692679637,0.374624116861588,-0.00319003204364867,400
id11_20230718_rump_peakred,id11,4,20230718,rump_peakred,id1120230718_IMG_0002_rump1,0.0530679938835139,0.0180176714253975,0.0342034314662996,0.493779076859222,-0.0013394011881561,80
id11_20230718_rump_peakblue,id11,4,20230718,rump_peakblue,id1120230718_IMG_0002_rump1,0.0490741597128923,0.02077336399112,0.0385469655062178,0.407514007468693,0.00362320365421161,80
id11_20230925_rump,id11,5,20230925,rump,id1120230925_IMG_0001_rump1,0.041225276334596,0.0325039912501655,0.0287268185615515,0.118804105738932,-0.00813781523082921,399
id11_20230925_rump_peakred,id11,5,20230925,rump_peakred,id1120230925_IMG_0001_rump1,0.0448448866586654,0.0280399669915434,0.028410736148886,0.231003786258269,-0.00803169067621835,80
id11_20230925_rump_peakblue,id11,5,20230925,rump_peakblue,id1120230925_IMG_0001_rump1,0.0391826067314809,0.0301026230788751,0.0331122321706481,0.132002234356158,-0.00153038273452987,80
id11_20230925_rump,id11,5,20230925,rump,id1120230925_IMG_0002_rump1,0.0454939268859831,0.0287051998879402,0.0270343832117634,0.227389541527799,-0.0100651801751982,399
id11_20230925_rump_peakred,id11,5,20230925,rump_peakred,id1120230925_IMG_0002_rump1,0.0481100121579612,0.0240410368320581,0.0270473100529985,0.334746198683413,-0.00902821444201115,80
id11_20230925_rump_peakblue,id11,5,20230925,rump_peakblue,id1120230925_IMG_0002_rump1,0.0432111802279945,0.0261409909976138,0.0310360541200451,0.247731325250518,-0.00364003149275903,80
id12_20230115_rump,id12,1,20230115,rump,id1220230115_IMG_0001_rump1,0.0323118845000424,0.0418683616450068,0.0288111650040947,-0.129196918788267,-0.00827895806842992,398
id12_20230115_rump_peakred,id12,1,20230115,rump_peakred,id1220230115_IMG_0001_rump1,0.0362593903943301,0.0384928613161815,0.0297253091360967,-0.0296123074444962,-0.00765081671915903,80
id12_20230115_rump_peakblue,id12,1,20230115,rump_peakblue,id1220230115_IMG_0001_rump1,0.030365783985952,0.0392660320754622,0.0338313464729452,-0.128331962860892,-0.000984561557761877,80
id12_20230115_rump,id12,1,20230115,rump,id1220230115_IMG_0002_rump1,0.0396269662667045,0.0345280234445811,0.0316205311983531,0.0692132803045482,-0.00545696365728973,400
id12_20230115_rump_peakred,id12,1,20230115,rump_peakred,id1220230115_IMG_0002_rump1,0.0431284937663675,0.0301620607749413,0.031439886070859,0.177341268986856,-0.00520539119979537,80
id12_20230115_rump_peakblue,id12,1,20230115,rump_peakblue,id1220230115_IMG_0002_rump1,0.037294738381791,0.0317853826405898,0.035891952081095,0.0804765355140081,0.00135189156990464,80
id12_20230302_rump,id12,2,20230302,rump,id1220230302_IMG_0001_rump1,0.0428025144251953,0.031607117269679,0.0221591608603518,0.151503066004054,-0.0150456549870854,398
