id,name,period,date,region,roi_core,l,m,s,rg,by,n_px
id12_20230302_rump_peakred,id12,2,20230302,rump_peakred,id1220230302_IMG_0001_rump1,0.0455989545803069,0.0266171181262894,0.0222940310105541,0.263504571703821,-0.013814005342744,80
id12_20230302_rump_peakblue,id12,2,20230302,rump_peakblue,id1220230302_IMG_0001_rump1,0.0401435539389608,0.0287083222445115,0.0265631541703268,0.165761609512,-0.00786278392140934,80
id12_20230302_rump,id12,2,20230302,rump,id1220230302_IMG_0002_rump1,0.041767327127878,0.0322174458638933,0.0276332075084265,0.129836365113777,-0.00935917898745919,400
id12_20230302_rump_peakred,id12,2,20230302,rump_peakred,id1220230302_IMG_0002_rump1,0.0451990959223931,0.0272447747201061,0.0277739202002098,0.248268229337219,-0.0084480151210398,80
id12_20230302_rump_peakblue,id12,2,20230302,rump_peakblue,id1220230302_IMG_0002_rump1,0.0395547962503307,0.0297610154376562,0.0322105258323585,0.14223240210857,-0.00244738001163493,80
id12_20230510_rump,id12,3,20230510,rump,id1220230510_IMG_0001_rump1,0.0425958863035771,0.0310923464353193,0.0249039926995212,0.157092739903852,-0.011940123669927,400
id12_20230510_rump_peakred,id12,3,20230510,rump_peakred,id1220230510_IMG_0001_rump1,0.0457116060853609,0.0262946141986834,0.0244239316835837,0.270433652218323,-0.0115791784584384,80
id12_20230510_rump_peakblue,id12,3,20230510,rump_peakblue,id1220230510_IMG_0001_rump1,0.0402717551382168,0.0291682602234707,0.02961423231723,0.162069833297829,-0.00510577536361377,80
id12_20230510_rump,id12,3,20230510,rump,id1220230510_IMG_0002_rump1,0.0343991927594182,0.0395150970071252,0.0264983507732337,-0.0701339208718547,-0.010458794110038,399
id12_20230510_rump_peakred,id12,3,20230510,rump_peakred,id1220230510_IMG_0002_rump1,0.0389817113180733,0.0362113639792444,0.026796352894679,0.0374396400780449,-0.0108001847539799,80
id12_20230510_rump_peakblue,id12,3,20230510,rump_peakblue,id1220230510_IMG_0002_rump1,0.0315778438604381,0.0368627775612351,0.0311499221115763,-0.0767735371738563,-0.0030703885992603,80
id12_20230718_rump,id12,4,20230718,rump,id1220230718_IMG_0001_rump1,0.0355906308706038,0.038591954988174,0.0228500948207651,-0.0405497275529912,-0.0142411981086238,398
id12_20230718_rump_peakred,id12,4,20230718,rump_peakred,id1220230718_IMG_0001_rump1,0.0394184974181533,0.0346090000661829,0.0229306638182865,0.0651734822108363,-0.0140830849238816,80
id12_20230718_rump_peakblue,id12,4,20230718,rump_peakblue,id1220230718_IMG_0001_rump1,0.0340321849928019,0.0363631728896064,0.0277114092753431,-0.0334435109739196,-0.00748626966586108,80
id12_20230718_rump,id12,4,20230718,rump,id1220230718_IMG_0002_rump1,0.0372111720926315,0.0372797239571964,0.021691702243793,-0.000911238952071465,-0.015553745781121,400
id12_20230718_rump_peakred,id12,4,20230718,rump_peakred,id1220230718_IMG_0002_rump1,0.0406826109905944,0.0330855032428366,0.0214151959921168,0.102725065680312,-0.0154688611245988,80
id12_20230718_rump_peakblue,id12,4,20230718,rump_peakblue,id1220230718_IMG_0002_rump1,0.0346702698742505,0.034831225806543,0.026159474547889,-0.00259402279152894,-0.0085912732925078,80
id12_20230925_rump,id12,5,20230925,rump,id1220230925_IMG_0001_rump1,0.0444489546492452,0.0297039576074134,0.0237068113896206,0.200113423781153,-0.0133696447387087,400
id12_20230925_rump_peakred,id12,5,20230925,rump_peakred,id1220230925_IMG_0001_rump1,0.0470786421620549,0.0249495213558386,0.0237397952828333,0.307820638745979,-0.0122742864761135,80
id12_20230925_rump_peakblue,id12,5,20230925,rump_peakblue,id1220230925_IMG_0001_rump1,0.042322356121407,0.0279169401872687,0.0283022192306817,0.204448461493869,-0.00681742892365615,80
id12_20230925_rump,id12,5,20230925,rump,id1220230925_IMG_0002_rump1,0.0389684937870141,0.034519257067818,0.0217018269021479,0.0605280082589231,-0.0150420485252682,400
id12_20230925_rump_peakred,id12,5,20230925,rump_peakred,id1220230925_IMG_0002_rump1,0.0426633330318596,0.0301753535664101,0.0211744611065677,0.171718471564041,-0.0152448821925672,80
id12_20230925_rump_peakblue,id12,5,20230925,rump_peakblue,id1220230925_IMG_0002_rump1,0.0370842699941376,0.0328744763721997,0.0271139306468257,0.0585458022445055,-0.007865442536343,80
id13_20230115_rump,id13,1,20230115,rump,id1320230115_IMG_0001_rump1,0.0277899416878078,0.0464862335958541,0.0280711451778175,-0.253140466746537,-0.00906694246401342,399
id13_20230115_rump_peakred,id13,1,20230115,rump_peakred,id1320230115_IMG_0001_rump1,0.0321517552810952,0.0430032773475325,0.0275464013602545,-0.144835746396895,-0.0100311149540594,80
id13_20230115_rump_peakblue,id13,1,20230115,rump_peakblue,id1320230115_IMG_0001_rump1,0.0255033055128021,0.0444041892718331,0.0326160899283448,-0.271525976492266,-0.00233765746397278,80
id13_20230115_rump,id13,1,20230115,rump,id1320230115_IMG_0002_rump1,0.0419213966967453,0.0316463364435584,0.0284226213697815,0.14110131645077,-0.00836124520037038,399
id13_20230115_rump_peakred,id13,1,20230115,rump_peakred,id1320230115_IMG_0002_rump1,0.045221180900742,0.0269016776281841,0.028672717545531,0.255479106361442,-0.00738871171893207,80
id13_20230115_rump_peakblue,id13,1,20230115,rump_peakblue,id1320230115_IMG_0002_rump1,0.0399506186423877,0.0291306457573642,0.0333815429990607,0.157822920987864,-0.00115908920081524,80
id13_20230302_rump,id13,2,20230302,rump,id1320230302_IMG_0001_rump1,0.0386846443233875,0.0353318005091092,0.0300910399834809,0.045749190035753,-0.00691718243276746,399
id13_20230302_rump_peakred,id13,2,20230302,rump_peakred,id1320230302_IMG_0001_rump1,0.0423446950961869,0.0312377381485418,0.029678175821832,0.151845871387188,-0.0071130408005324,80
id13_20230302_rump_peakblue,id13,2,20230302,rump_peakblue,id1320230302_IMG_0001_rump1,0.0366443100922237,0.032919772156513,0.0348358737395942,0.0547819172472675,5.3832615225791e-05,80
id13_20230302_rump,id13,2,20230302,rump,id1320230302_IMG_0002_rump1,0.037033414797652,0.0366983329820671,0.0278714138989715,0.00481059362040025,-0.00899445999088801,400
id13_20230302_rump_peakred,id13,2,20230302,rump_peakred,id1320230302_IMG_0002_rump1,0.040378990066656,0.0319345652049916,0.027987983698086,0.116959937959536,-0.0081687939377378,80
id13_20230302_rump_peakblue,id13,2,20230302,rump_peakblue,id1320230302_IMG_0002_rump1,0.034903931569928,0.0344215257307799,0.0326971979137088,0.00812323301166937,-0.00196553073664516,80
id13_20230510_rump,id13,3,20230510,rump,id1320230510_IMG_0001_rump1,0.0403888826377381,0.0334833220840213,0.0264148274246509,0.0936843909026438,-0.0105212749362289,400
id13_20230510_rump_peakred,id13,3,20230510,rump_peakred,id1320230510_IMG_0001_rump1,0.0440582914831588,0.0290829695951373,0.0260457894766368,0.205242218228825,-0.0105248410625113,80
id13_20230510_rump_peakblue,id13,3,20230510,rump_peakblue,id1320230510_IMG_0001_rump1,0.0374465461568283,0.0316044448992196,0.0308249411698373,0.0853685092716744,-0.00370055435818662,80
id13_20230510_rump,id13,3,20230510,rump,id1320230510_IMG_0002_rump1,0.0381988510782607,0.0355795791852803,0.0238613323257589,0.0353436136519606,-0.0130278828060116,400
id13_20230510_rump_peakred,id13,3,20230510,rump_peakred,id1320230510_IMG_0002_rump1,0.041916313673775,0.0316716795541072,0.0242624355735299,0.139302960785585,-0.0125315610404112,80
id13_20230510_rump_peakblue,id13,3,20230510,rump_peakblue,id1320230510_IMG_0002_rump1,0.0362141131764579,0.0330503636282629,0.0277937987213478,0.0463208959011829,-0.00683843968101258,80
id13_20230718_rump,id13,4,20230718,rump,id1320230718_IMG_0001_rump1,0.0428856546328338,0.0307914477335209,0.0228910557460752,0.16495734236319,-0.0139474954371021,400
id13_20230718_rump_peakred,id13,4,20230718,rump_peakred,id1320230718_IMG_0001_rump1,0.0461689673051001,0.0266410308296635,0.0232936260381952,0.26892075761308,-0.0131113730291866,80
id13_20230718_rump_peakblue,id13,4,20230718,rump_peakblue,id1320230718_IMG_0001_rump1,0.0409656280426494,0.0284737109407341,0.0276233191066517,0.180628403005024,-0.00709635038504004,80
id13_20230718_rump,id13,4,20230718,rump,id1320230718_IMG_0002_rump1,0.0385603414329538,0.0356418158191735,0.0301741273089254,0.0392768389488432,-0.00692695131713821,399
id13_20230718_rump_peakred,id13,4,20230718,rump_peakred,id1320230718_IMG_0002_rump1,0.0423291209250147,0.0314169585114028,0.030058477428871,0.148204838988904,-0.00681456228933779,80
id13_20230718_rump_peakblue,id13,4,20230718,rump_peakblue,id1320230718_IMG_0002_rump1,0.0359403625925195,0.0327527139578714,0.0347371475752628,0.0458731975292902,0.000390609300067306,80
id13_20230925_rump,id13,5,20230925,rump,id1320230925_IMG_0001_rump1,0.0477068665791108,0.0263617084286185,0.0237446385542725,0.289984942729578,-0.0132896489495922,399
id13_20230925_rump_peakred,id13,5,20230925,rump_peakred,id1320230925_IMG_0001_rump1,0.0497296372452302,0.0211604360322166,0.0237040293780498,0.403813641529661,-0.0117410072606736,80
id13_20230925_rump_peakblue,id13,5,20230925,rump_peakblue,id1320230925_IMG_0001_rump1,0.0453429858432096,0.0237245276282607,0.028194249915619,0.314735549093988,-0.0063395068201161,80
id13_20230925_rump,id13,5,20230925,rump,id1320230925_IMG_0002_rump1,0.039834182071,0.0343184243429953,0.0284614670531669,0.0751272810039232,-0.00861483615383077,400
id13_20230925_rump_peakred,id13,5,20230925,rump_peakred,id1320230925_IMG_0002_rump1,0.0428503162418636,0.0297466337923873,0.0283394178859379,0.180953573354463,-0.00795905713118754,80
id13_20230925_rump_peakblue,id13,5,20230925,rump_peakblue,id1320230925_IMG_0002_rump1,0.0377749438497263,0.032401684920251,0.0330303933171943,0.0767410467538821,-0.0020579210677943,80
id14_20230115_rump,id14,1,20230115,rump,id1420230115_IMG_0001_rump1,0.0316758675362324,0.0421334162759741,0.0325536247419765,-0.142360030206717,-0.00435101716412677,400
id14_20230115_rump_peakred,id14,1,20230115,rump_peakred,id1420230115_IMG_0001_rump1,0.0361216585739292,0.0379895324841622,0.0316100142102446,-0.0254806748854647,-0.00544558131880107,80
id14_20230115_rump_peakblue,id14,1,20230115,rump_peakblue,id1420230115_IMG_0001_rump1,0.0289516522892138,0.0398313642611174,0.0367530754135168,-0.158317972923327,0.00236156713835123,80
id14_20230115_rump,id14,1,20230115,rump,id1420230115_IMG_0002_rump1,0.0357788160261354,0.0386021539002597,0.0282451933285792,-0.0380541229503651,-0.00894529163461835,400
id14_20230115_rump_peakred,id14,1,20230115,rump_peakred,id1420230115_IMG_0002_rump1,0.0395186441188375,0.0343206358158737,0.0282422979508199,0.0708221034538647,-0.00867734201653572,80
id14_20230115_rump_peakblue,id14,1,20230115,rump_peakblue,id1420230115_IMG_0002_rump1,0.0337485576315545,0.0364795578181806,0.0327046953314849,-0.0397374879580855,-0.00240936239338261,80
id14_20230302_rump,id14,2,20230302,rump,id1420230302_IMG_0001_rump1,0.0348008389388894,0.0391736492421596,0.0183724687843326,-0.0592146482346012,-0.0186147753061918,400
id14_20230302_rump_peakred,id14,2,20230302,rump_peakred,id1420230302_IMG_0001_rump1,0.0388195495653312,0.034981591841045,0.0185269334738353,0.0523973024515298,-0.0183736372293528,80
id14_20230302_rump_peakblue,id14,2,20230302,rump_peakblue,id1420230302_IMG_0001_rump1,0.0338257743676096,0.0371100155029391,0.0233001012674066,-0.0465126478844253,-0.0121677936678678,80
id14_20230302_rump,id14,2,20230302,rump,id1420230302_IMG_0002_rump1,0.0415023924153633,0.0325366245836931,0.0290315991484505,0.122129800218649,-0.00798790935107773,400
id14_20230302_rump_peakred,id14,2,20230302,rump_peakred,id1420230302_IMG_0002_rump1,0.0447487013295387,0.0278122213165691,0.0292288542324174,0.233876471258069,-0.00705160709063652,80
id14_20230302_rump_peakblue,id14,2,20230302,rump_peakblue,id1420230302_IMG_0002_rump1,0.0392663956512887,0.0302168221956055,0.0336062782201782,0.13070302305809,-0.0011353307032689,80
id14_20230510_rump,id14,3,20230510,rump,id1420230510_IMG_0001_rump1,0.0464469359685109,0.0274534730820113,0.0341337977873925,0.258627863296235,-0.00281640673786865,399
id14_20230510_rump_peakred,id14,3,20230510,rump_peakred,id1420230510_IMG_0001_rump1,0.0487570737270606,0.0226170165153623,0.0339598305415875,0.367205821635269,-0.00172721457962397,80
id14_20230510_rump_peakblue,id14,3,20230510,rump_peakblue,id1420230510_IMG_0001_rump1,0.0444527253543106,0.0248468507838534,0.0386429263892199,0.283971643460733,0.00399313832013789,80
id14_20230510_rump,id14,3,20230510,rump,id1420230510_IMG_0002_rump1,0.0447310814907526,0.0291151509771222,0.0304170382187176,0.212323502478594,-0.0065060780152198,400
id14_20230510_rump_peakred,id14,3,20230510,rump_peakred,id1420230510_IMG_0002_rump1,0.0477752405614179,0.0243084965461488,0.0309864235424169,0.325494150547691,-0.0050554450113665,80
id14_20230510_rump_peakblue,id14,3,20230510,rump_peakblue,id1420230510_IMG_0002_rump1,0.0418341243951662,0.027162962837117,0.0346144726644249,0.213873951175442,0.0001159290482833,80
id14_20230718_rump,id14,4,20230718,rump,id1420230718_IMG_0001_rump1,0.0357709993592718,0.0380200060645163,0.022599254584005,-0.0306762147290287,-0.014296248127889,400
id14_20230718_rump_peakred,id14,4,20230718,rump_peakred,id1420230718_IMG_0001_rump1,0.0398485411224609,0.0337114935011664,0.0223725681021774,0.0835110365983164,-0.0144074492096362,80
id14_20230718_rump_peakblue,id14,4,20230718,rump_peakblue,id1420230718_IMG_0001_rump1,0.0334208232664031,0.0358554083638506,0.0275393886601305,-0.0350013376002046,-0.00709872715499634,80
id14_20230718_rump,id14,4,20230718,rump,id1420230718_IMG_0002_rump1,0.0422749456649546,0.0316459613090108,0.0254260515935393,0.145002901782717,-0.0115344018934435,399
id14_20230718_rump_peakred,id14,4,20230718,rump_peakred,id1420230718_IMG_0002_rump1,0.0442696367900036,0.0266309914545813,0.0262265400701874,0.24958486911537,-0.0092237740521051,80
id14_20230718_rump_peakblue,id14,4,20230718,rump_peakblue,id1420230718_IMG_0002_rump1,0.0400205323609861,0.029152722453759,0.0298963336409998,0.159588015183738,-0.00469029376637271,80
id14_20230925_rump,id14,5,20230925,rump,id1420230925_IMG_0001_rump1,0.0486296272824139,0.0251381233934708,0.0239424397948261,0.320367030401928,-0.0129414355431162,400
id14_20230925_rump_peakred,id14,5,20230925,rump_peakred,id1420230925_IMG_0001_rump1,0.0511008412801904,0.0198009669467624,0.0234044841249072,0.442534404624223,-0.0120464199885692,80
id14_20230925_rump_peakblue,id14,5,20230925,rump_peakblue,id1420230925_IMG_0001_rump1,0.0464800095905414,0.0235479779513008,0.0287453859779693,0.329962250954755,-0.00626860779295183,80
id14_20230925_rump,id14,5,20230925,rump,id1420230925_IMG_0002_rump1,0.0454694165397209,0.0282490345566486,0.0261219741461617,0.234854366700836,-0.0107372514020231,400
id14_20230925_rump_peakred,id14,5,20230925,rump_peakred,id1420230925_IMG_0002_rump1,0.0480941339557837,0.0234275883071873,0.0259952814214864,0.345845002825272,-0.00976557970999913,80
id14_20230925_rump_peakblue,id14,5,20230925,rump_peakblue,id1420230925_IMG_0002_rump1,0.043319707700997,0.0267662559888776,0.0311118887154757,0.237553488322566,-0.00393109312946155,80
id15_20230115_rump,id15,1,20230115,rump,id1520230115_IMG_0001_rump1,0.0349279927989407,0.0390861214353841,0.0203416311737317,-0.0567098392916137,-0.0166654259434307,399
id15_20230115_rump_peakred,id15,1,20230115,rump_peakred,id1520230115_IMG_0001_rump1,0.0392573462910331,0.0351483480837214,0.0203128272612744,0.0561137537260297,-0.0168900199261029,80
id15_20230115_rump_peakblue,id15,1,20230115,rump_peakblue,id1520230115_IMG_0001_rump1,0.0320920664839085,0.0372915297526352,0.0246502121400239,-0.0750282485246272,-0.0100415859782479,80
id15_20230115_rump,id15,1,20230115,rump,id1520230115_IMG_0002_rump1,0.035093580991972,0.039021837858776,0.0283107229445629,-0.0525844605845877,-0.00874698648081106,399
id15_20230115_rump_peakred,id15,1,20230115,rump_peakred,id1520230115_IMG_0002_rump1,0.0389043169703598,0.0343518120543965,0.0285035286897469,0.0626444023527843,-0.00812453582263124,80
id15_20230115_rump_peakblue,id15,1,20230115,rump_peakblue,id1520230115_IMG_0002_rump1,0.0331035668561375,0.0363195016739335,0.032896813479904,-0.0463532915767136,-0.00181472078513144,80
id15_20230302_rump,id15,2,20230302,rump,id1520230302_IMG_0001_rump1,0.0376567226059569,0.0365630008479388,0.0300413325833407,0.0143970124045728,-0.00706852914360721,399
id15_20230302_rump_peakred,id15,2,20230302,rump_peakred,id1520230302_IMG_0001_rump1,0.0417772572110126,0.0326202838480545,0.0299768820938081,0.123364152714518,-0.00722188843572544,80
id15_20230302_rump_peakblue,id15,2,20230302,rump_peakblue,id1520230302_IMG_0001_rump1,0.0351971883566535,0.0343486344800554,0.034486434545231,0.0118838534323622,-0.000286476873123506,80
id15_20230302_rump,id15,2,20230302,rump,id1520230302_IMG_0002_rump1,0.0401652181541775,0.0340954311859572,0.0238036652403696,0.0823296908207149,-0.0133266594296978,400
id15_20230302_rump_peakred,id15,2,20230302,rump_peakred,id1520230302_IMG_0002_rump1,0.0435426557245333,0.029456923202052,0.0238191595501874,0.193285493461765,-0.0126806299131052,80
id15_20230302_rump_peakblue,id15,2,20230302,rump_peakblue,id1520230302_IMG_0002_rump1,0.0377387195366762,0.0317461035254285,0.02801470473366,0.0865518071490812,-0.00672770679739234,80
id15_20230510_rump,id15,3,20230510,rump,id1520230510_IMG_0001_rump1,0.0462124784113549,0.0283657242373224,0.0228177630571254,0.240361727471741,-0.0144713382672132,399
id15_20230510_rump_peakred,id15,3,20230510,rump_peakred,id1520230510_IMG_0001_rump1,0.0489002467451409,0.0234372981667838,0.0238370014152593,0.352215152313382,-0.0123317710407031,80
id15_20230510_rump_peakblue,id15,3,20230510,rump_peakblue,id1520230510_IMG_0001_rump1,0.043833645677069,0.0262651532907362,0.0271822450843419,0.251133972705896,-0.00786715439956068,80
id15_20230510_rump,id15,3,20230510,rump,id1520230510_IMG_0002_rump1,0.0419447022468296,0.0319987126782506,0.0249449378907095,0.134872311994153,-0.0120267695718306,400
id15_20230510_rump_peakred,id15,3,20230510,rump_peakred,id1520230510_IMG_0002_rump1,0.0455600463557995,0.0280615691844659,0.0245333140467572,0.23791508390443,-0.0122774937233755,80
id15_20230510_rump_peakblue,id15,3,20230510,rump_peakblue,id1520230510_IMG_0002_rump1,0.0390352806908321,0.0295600149639984,0.0295652894971617,0.138047317917084,-0.00473235833025352,80
id15_20230718_rump,id15,4,20230718,rump,id1520230718_IMG_0001_rump1,0.0341583289784963,0.0396515767371474,0.0314528994876677,-0.0747109192280598,-0.00545205337015417,400
id15_20230718_rump_peakred,id15,4,20230718,rump_peakred,id1520230718_IMG_0001_rump1,0.0376733672808836,0.035594416753684,0.0316642969822552,0.0286588850488118,-0.00496959503502855,80
id15_20230718_rump_peakblue,id15,4,20230718,rump_peakblue,id1520230718_IMG_0001_rump1,0.0312719845704319,0.0375375974052051,0.0354941251614586,-0.0912205133673775,0.00108933417364014,80
id15_20230718_rump,id15,4,20230718,rump,id1520230718_IMG_0002_rump1,0.0412610420662266,0.0322454308107615,0.0247908700815279,0.123640387799194,-0.0119623663569661,399
id15_20230718_rump_peakred,id15,4,20230718,rump_peakred,id1520230718_IMG_0002_rump1,0.0446826910625443,0.0270953013089561,0.0246473407240666,0.245935188002619,-0.0112416554616836,80
id15_20230718_rump_peakblue,id15,4,20230718,rump_peakblue,id1520230718_IMG_0002_rump1,0.0397273795757296,0.0288698399900422,0.0287973798624509,0.159451284417876,-0.00550122992043496,80
id15_20230925_rump,id15,5,20230925,rump,id1520230925_IMG_0001_rump1,0.0464669383681527,0.0277003925663767,0.0284857105412585,0.254957224272626,-0.00859795492600623,400
id15_20230925_rump_peakred,id15,5,20230925,rump_peakred,id1520230925_IMG_0001_rump1,0.0485082442287534,0.0223043976901619,0.0288012061696969,0.370673315360258,-0.00660511478976072,80
id15_20230925_rump_peakblue,id15,5,20230925,rump_peakblue,id1520230925_IMG_0001_rump1,0.0445100876136647,0.0252783446135903,0.0330843622234767,0.277380307874438,-0.00180985389015082,80
id15_20230925_rump,id15,5,20230925,rump,id1520230925_IMG_0002_rump1,0.0431194879142685,0.0309099335053416,0.0237856680605243,0.166330679999244,-0.0132290426492807,399
id15_20230925_rump_peakred,id15,5,20230925,rump_peakred,id1520230925_IMG_0002_rump1,0.0460149320950193,0.0263219641432942,0.0243294278234459,0.273006418495478,-0.0118390202957109,80
id15_20230925_rump_peakblue,id15,5,20230925,rump_peakblue,id1520230925_IMG_0002_rump1,0.0414309058232536,0.0286748057937032,0.0287624454408005,0.183918464116329,-0.00629041036767789,80
